ID,ra,dec,Tmag
349094345,107.88703,-64.998245,9.2446
349304295,109.35936,-64.60555,9.3776
262577122,116.26309,-65.43071,9.2078
349094313,107.882454,-64.946434,8.4427
349575695,111.799034,-64.24047,6.9963
349785677,113.133415,-64.23243,9.8777
349522668,111.442085,-64.396835,6.2336
349520612,111.18171,-64.47879,8.6657
349575610,111.96162,-64.35751,9.0162
349833420,113.568184,-65.6909,9.1582
349311164,109.671265,-64.66767,9.8965
349311206,109.77458,-64.742935,9.9719
349574361,111.71568,-65.88521,9.5318
349966449,114.43401,-64.05039,8.6116
350025877,114.5364,-65.46191,8.173
350025892,114.49624,-65.48475,9.6547
349275818,109.559166,-64.83788,8.2238
300380716,110.92656,-65.9762,9.9503
300380772,111.34458,-65.93542,9.6669
349647427,112.16459,-64.2711,9.7791
349647433,112.13589,-64.27406,9.909
281632735,116.91308,-65.33334,8.6801
349647498,112.24564,-64.361694,8.7723
349835153,113.740204,-64.0289,9.0934
349058157,107.40261,-65.07614,8.5807
349478786,110.69275,-64.34905,9.1671
349965094,114.30224,-65.630035,8.4804
349761832,112.525826,-64.412834,8.4877
349761739,112.5217,-64.28632,9.7903
348993740,106.82696,-65.08303,9.2226
349196480,108.9932,-64.64408,7.7837
349156177,108.3161,-64.87349,7.3964
38571285,63.116287,-65.145775,9.4952
38709365,66.71595,-65.49313,9.5654
38760904,67.0887,-65.71189,7.7895
38760905,67.097206,-65.713326,9.2505
38571299,63.040054,-65.199745,9.2915
38842601,68.55716,-65.87597,9.8453
38681452,65.58719,-65.368675,9.2465
38709102,66.58674,-65.65075,7.5744
38811785,67.83944,-65.76597,9.8872
38583375,63.591774,-64.9677,7.5982
38609957,64.86204,-65.10609,7.8378
38516712,62.948326,-65.03225,9.5944
38516233,62.622433,-65.211266,7.8894
38516117,62.645702,-64.79746,9.474
38709082,66.621414,-65.5835,9.137
38698175,66.29708,-65.56191,8.4163
38587468,64.00563,-65.01494,9.3656
38587506,64.141075,-65.14773,9.4453
38508644,62.265934,-64.70142,9.9715
38509188,62.41355,-65.22477,9.9716
685126190,72.7904,-59.34552,9.6281
220428457,72.7904,-59.34552,9.6281
167893191,105.652855,-59.89026,9.968
294053900,107.27606,-58.972633,9.331
294399474,109.31063,-59.633602,9.5051
294328158,108.913414,-59.558292,9.7654
294328163,108.79659,-59.563213,8.8612
294328148,108.854866,-59.54603,9.4588
279571361,106.1552,-59.577118,9.0855
278777070,99.744,-58.835983,8.0048
349090929,107.68756,-59.982983,9.6677
278776865,99.860176,-58.46015,9.6575
279615774,106.34183,-59.391193,7.9641
278730109,99.60869,-58.357777,9.3321
278730120,99.61066,-58.338085,7.7209
294206429,108.0423,-59.839413,8.0607
293972813,106.856316,-59.134647,8.7782
349191740,108.823715,-59.998505,9.5486
278683385,99.19007,-58.991848,8.2386
278683144,99.143936,-59.498875,9.9716
278683176,99.257545,-59.435215,9.6421
278683209,99.228455,-59.33997,9.9517
278683261,99.163864,-59.22093,8.763
278683641,99.24557,-58.460167,9.5402
293974041,107.080894,-58.98174,8.632
287329673,109.77325,-59.79346,8.6466
287329624,109.628365,-59.735477,8.2206
294099852,107.59985,-58.751377,9.5201
260367950,95.1463,-59.60302,9.1291
348841242,99.00823,-59.255646,8.9363
294273900,108.71097,-59.267815,8.9811
260502561,96.47492,-58.053226,9.848
278778410,100.0048,-58.370247,9.7723
278730165,99.6431,-58.253384,9.2891
278862750,100.58764,-58.183094,9.329
278862747,100.58734,-58.181404,9.701
348841318,98.8541,-59.08763,6.9527
278824686,100.310684,-58.235676,8.3851
260420310,95.75444,-59.02866,9.8478
260471291,96.085846,-58.4986,9.9416
382190002,81.499435,-58.08405,9.9712
278727736,99.4464,-58.16674,9.5419
260043627,91.41972,-59.18294,9.3928
260076680,91.85165,-58.773808,7.4002
260076681,91.87778,-58.771954,9.8881
220435758,73.57246,-59.86192,9.0357
220438947,74.002655,-58.459343,9.0097
150063580,91.54594,-59.97264,9.915
260075417,91.69314,-58.04916,8.8237
260075903,91.7343,-59.19503,9.835
260075733,91.65794,-58.783707,9.1815
260075743,91.78289,-58.801548,9.7028
260707956,98.60951,-59.64771,9.2124
260708017,98.60581,-59.53267,9.9245
257720049,77.9281,-58.985626,8.7146
350299101,83.93384,-58.364002,9.862
350334901,84.18334,-58.87395,9.6951
220432095,73.23075,-59.75607,9.9383
350334815,84.04066,-58.638203,9.9206
260043481,91.514694,-59.54321,7.6374
260043723,91.60855,-58.953655,8.735
55604274,73.56747,-59.94347,8.0397
220457682,74.665405,-58.907764,8.4429
350299079,83.95465,-58.42349,9.2213
278728539,99.459885,-59.025536,9.7051
279569902,105.93332,-57.923107,9.7375
279569875,105.86454,-57.883812,9.619
278864957,100.767235,-57.39657,9.5228
278865342,100.77436,-56.70525,8.1242
278864991,100.71355,-57.330585,9.9722
278865412,100.818146,-56.59516,8.2156
278865407,100.90597,-56.600594,8.9337
278684523,99.061104,-56.69561,9.3762
278684745,99.24674,-56.258068,9.0957
278862374,100.56334,-57.489918,9.3046
278861826,100.6586,-56.541874,9.8695
278778758,99.95201,-57.697258,9.6292
