ID,ra,dec,Tmag
452466679,139.41367,-76.77841,9.1866
453455353,151.83443,-76.57727,9.7912
453455508,152.06203,-76.40981,9.0782
287979081,131.80374,-76.348236,9.4831
288105982,136.80011,-76.69011,8.7817
288105983,136.70941,-76.6922,9.5091
288106096,136.7032,-76.84259,8.3239
288106231,136.87372,-76.97887,6.6073
288105905,136.61232,-76.586586,9.8874
452479281,139.85175,-77.96163,9.9895
452577014,142.61995,-76.067505,9.1932
452576314,142.67323,-76.7958,8.6399
453289152,148.17747,-76.49288,9.4061
453342268,149.0852,-76.77266,7.9098
453288835,147.91948,-76.85304,9.3999
452575896,142.6609,-77.283325,8.7916
288106069,136.60521,-76.800255,8.1597
452465431,139.07483,-77.48379,9.8489
452531228,141.26575,-76.86113,9.3147
452532835,141.82333,-77.02246,9.128
453289079,147.98886,-76.5802,9.8046
453289529,148.25523,-76.10697,9.9385
452465967,139.29305,-77.733925,9.978
452466018,139.40692,-77.646515,8.6171
375272014,134.59555,-76.35356,8.7722
375271631,134.66306,-76.87831,9.236
375271796,134.67697,-76.65956,9.4148
375271682,134.69136,-76.806,9.1212
452681605,145.73439,-76.17926,8.7475
453323276,149.04669,-76.76146,8.4134
452681557,145.5201,-76.219406,9.9566
453323094,148.9177,-76.97909,9.9089
452406568,137.36765,-76.52038,8.1332
452576427,142.62288,-76.66403,9.8869
452518444,140.85338,-77.89052,6.5025
452421480,138.66309,-77.3057,9.9447
452406393,137.56601,-76.31192,9.8569
452389979,137.52435,-76.10959,9.5096
452602207,143.44124,-76.183685,9.4959
375222900,134.01143,-76.17111,8.847
375222834,133.9591,-76.24869,7.6134
281978141,130.31537,-77.829,8.5399
288105887,136.5441,-76.566536,7.508
287979908,131.96991,-77.64636,8.4693
375222731,134.10414,-76.39086,6.8735
375151847,132.98912,-77.65971,9.2747
375152725,133.23978,-76.28314,9.2534
452422606,138.80626,-76.083916,8.4712
375152212,133.2606,-77.0683,9.457
452422530,138.72925,-76.15091,8.856
288059702,136.38826,-77.452324,9.8892
288059141,135.83385,-77.59028,9.0408
397150573,131.16075,-76.26363,9.3535
397135218,130.73607,-77.1178,7.9582
397134847,130.7518,-77.75828,9.6895
397135799,130.88663,-76.137405,8.6733
452477720,139.71075,-76.09966,9.7363
397135261,130.90144,-77.04953,8.0682
452479078,140.00667,-77.69014,9.6601
452479048,139.85274,-77.64343,7.7321
452479049,139.84991,-77.64586,8.7158
452408828,138.05153,-76.66303,5.1885
282093041,135.18788,-77.13827,9.6487
282092393,135.09653,-76.18713,9.3076
282053367,132.82744,-77.64141,9.7476
452408262,138.01154,-77.32073,9.9646
452409123,137.70522,-76.32019,9.5209
282092300,135.27449,-76.06493,9.8592
287589476,125.25777,-77.15104,7.4142
287589266,125.1606,-77.484474,3.3708
287589061,125.47428,-77.85488,7.0591
287589230,125.45941,-77.55073,8.2341
375271156,134.59789,-77.581154,9.461
287587897,125.03216,-76.15809,9.1373
287588311,124.72001,-76.77716,9.4423
287589153,125.20784,-77.6921,9.9556
287955083,128.80853,-77.756744,9.8285
287769880,126.751175,-76.36462,8.7519
287769668,126.85208,-76.74112,8.3953
287769770,126.88363,-76.5442,9.3052
281977577,130.04222,-77.10396,8.8552
452408082,137.88791,-77.53712,8.0946
452594758,143.07582,-76.133316,9.4842
452419332,138.35663,-76.090645,9.6063
452595056,142.96465,-76.430176,9.5378
287641645,126.26875,-77.78388,8.119
452420483,138.20325,-77.32437,8.3156
288060359,136.34558,-76.60151,8.7664
288060778,136.38452,-76.08659,8.7659
452419843,138.11044,-76.631035,9.269
452420598,138.25789,-77.449005,9.9752
281979265,130.59854,-76.11322,9.0685
262706640,135.57986,-76.21674,9.4162
287833527,127.15527,-77.25952,9.3449
287587953,125.0874,-76.266426,8.6922
287768836,126.362175,-77.88228,8.8463
