ID,ra,dec,Tmag
171305601,118.58674,29.658278,7.825
471011551,117.86077,29.167997,6.25245
740683097,117.86077,29.167997,6.25245
171394304,118.8636,29.158546,7.7207
171394761,118.954155,29.66469,9.6116
171395944,119.01647,28.99726,9.856
171393984,118.961174,28.76638,9.6005
171396007,119.078094,28.931799,8.547
155670405,108.69789,29.993639,8.54226
171305837,118.51816,29.21139,7.0326
393766962,116.73148,29.447313,9.9676
171305602,118.58672,29.6574,9.44166
393766894,116.79823,29.298595,9.7956
155755503,109.25429,29.942623,7.9288
393762072,116.71362,29.336565,9.7444
462513071,112.71033,29.667583,9.8367
26830394,112.126724,29.635147,8.8511
94962620,113.96063,29.592062,9.9694
95122130,114.60742,29.231688,9.4838
171370665,118.83553,29.212881,9.8097
462513146,112.667274,29.829323,8.6423
95122614,114.79307,29.908936,9.6943
171364746,118.58486,28.757061,9.6416
94838250,113.39793,29.64873,8.3948
171447273,119.455086,29.679502,9.6166
171447617,119.524536,29.449894,9.1648
415635134,109.98227,29.811197,9.4358
95241564,115.7315,29.834213,9.00747
171447709,119.59498,29.224733,9.11052
26924603,112.51879,29.58387,9.7686
95211770,115.16072,29.234592,8.7971
95211881,115.24441,29.43471,8.5354
26654798,110.795784,29.855803,9.5772
171447193,119.474625,29.51683,6.9462
130180713,117.48832,29.935486,7.4354
130180751,117.456154,29.813742,9.7158
171447394,119.62364,29.961657,8.1283
171447395,119.63521,29.945507,9.683
126213721,110.64108,29.824354,6.7431
423089280,116.90964,29.884527,8.8272
423089498,116.96007,29.396507,9.5255
423089567,116.969894,29.25199,9.4806
423089489,116.883545,29.416214,9.9884
423089556,116.944756,29.286415,8.9327
130180185,117.327675,28.846073,9.0743
171395112,119.06464,29.852076,5.56763
171395993,119.068275,28.946384,9.7375
423089601,116.99226,29.160122,8.76068
393746575,116.543724,28.973417,9.1524
171428934,119.244286,29.536293,7.5438
171428581,119.162926,28.816456,9.9368
95006395,114.15432,29.458992,8.3058
95006625,114.127884,29.809875,8.9223
95007134,114.317215,29.28013,9.7472
171305385,118.34712,29.756674,9.979
130158205,117.195114,28.918718,8.0923
171517751,119.84115,29.165346,8.885
171517805,119.8292,29.035166,9.5066
171299822,118.280685,28.845612,9.3995
171299875,118.31008,28.725601,9.98057
26863017,112.459526,29.7585,9.6037
95212109,115.173965,29.827152,8.545
4198454,114.96255,29.97649,9.48728
95241238,115.750046,29.262835,9.31142
393741754,116.414024,29.550968,9.57
393741870,116.418594,29.28294,9.93069
371142187,109.142426,29.897003,8.6496
94838630,113.51155,29.65147,9.1409
94838747,113.43528,29.450594,9.7963
95073851,114.583,29.368322,9.0662
95073946,114.58429,29.200903,9.8906
393767031,116.83427,29.591562,9.431
95292898,116.031906,29.218327,9.8851
95122164,114.6271,29.291039,9.7826
171370342,118.80822,29.901901,9.83313
171369897,118.627106,29.001837,9.01834
95122978,114.74481,29.183613,9.76682
95122775,114.74479,29.59604,9.9535
371209067,111.58257,29.968931,8.3499
126140341,110.454994,29.83695,7.8585
130256382,117.97394,29.179783,7.24249
130256311,117.96074,29.340992,9.7416
95162414,114.899445,29.607014,9.4987
126219579,118.15998,29.111687,9.9272
130256347,117.9491,29.26787,9.8595
462505829,111.61684,29.6172,8.9914
462505923,111.55828,29.764729,8.5895
95162639,115.050644,29.938366,8.0661
126219428,118.07294,28.696724,9.1238
126219810,118.188736,29.725676,7.7148
130256220,118.00947,29.59773,9.7697
95162797,115.04895,29.618559,9.49633
126219872,118.12958,29.934195,8.6974
95073119,114.45093,29.312405,9.802
4166514,114.6427,29.920834,9.7622
4623889,118.38564,29.995317,9.734
171516998,119.745865,28.995724,9.99135
26774737,111.8508,29.87118,8.17958
26774831,111.93622,29.702646,9.9642
130180259,117.274925,28.993269,9.0271
130180367,117.3691,29.22853,9.7739
95219176,115.48086,29.125372,9.949
95219255,115.48847,29.283104,9.3049
95219362,115.51398,29.463568,9.8083
95234733,115.56727,29.244888,8.7514
95162597,114.99288,29.898884,8.0352
130181076,117.43029,29.075916,9.7676
126199030,110.517784,29.83768,7.7478
239157022,113.094406,29.971674,9.8272
26774703,111.93245,29.95189,9.75875
95211736,115.25517,29.18636,8.7701
415672327,112.84802,29.606586,8.9025
4131513,114.23296,29.908934,9.8063
330600582,108.495125,29.954935,9.9252
