ID,ra,dec,Tmag
397555153,5.0527635,11.962062,9.55
466443555,7.183107,11.34553,8.526
466443667,7.140758,11.890234,9.7909
468359158,7.876247,11.532212,6.9239
466443867,7.28588,11.320134,7.76699
401426860,5.2981296,11.664637,9.3113
401426862,5.289002,11.653937,9.48212
401426871,5.279608,11.613166,9.86139
468335547,5.7696457,11.153938,7.5261
468335769,5.8644004,11.836488,6.60328
468335987,5.864102,10.587251,8.7584
468335594,5.744751,11.371108,9.9768
468335571,5.7325253,11.223178,9.65217
376456560,8.2218685,11.773036,8.0612
466436834,6.5342083,11.642086,9.9353
468346538,6.4598317,10.769254,9.1584
468346032,6.2782817,10.9123125,8.9492
468346297,6.3783407,11.787447,9.33338
468333507,5.657263,11.576973,8.5255
468348463,7.370435,11.180564,9.9058
468333648,5.682735,10.844195,8.662
468333536,5.722466,11.421598,9.4003
58765133,6.263484,11.943855,9.82007
466438811,6.686955,10.912638,9.3362
466438823,6.700545,10.96257,9.4901
466438870,6.6705885,11.162997,9.5729
466438899,6.6394076,11.2837925,8.79011
466438959,6.692895,11.674391,9.14038
408514342,5.5677357,10.788234,9.2863
408514256,5.5575233,11.23922,9.7997
406407540,5.4114723,11.373561,9.5078
336691315,6.3406024,11.873613,9.1735
468344156,6.095252,10.588392,9.5253
468359331,7.947434,11.671264,9.7163
468338112,6.2028995,11.478701,9.92226
303240382,5.515722,11.9201145,8.7392
401429203,8.868923,11.840154,7.8102
401429187,8.81813,11.986058,9.74127
258777705,10.700993,12.8111,9.4359
58756959,5.911249,12.47561,9.758
611259015,10.700993,12.8111,9.4359
336725099,6.664785,13.4324045,9.5863
336725368,6.6665897,13.029569,9.5221
303203844,5.1593304,12.31111,7.6941
303204484,5.251296,13.139306,9.4927
303203928,5.1140113,12.099214,9.3947
303204165,5.24597,12.323868,9.59055
258768890,10.421996,13.538462,9.4205
303321231,12.354067,13.999145,8.58534
258768813,10.423871,13.147132,8.5043
258768772,10.382031,12.959236,7.12682
414810152,13.451251,13.921174,9.0609
303192885,4.670686,12.694889,5.7941
397561986,10.249682,13.517485,9.0401
414783388,7.9227686,12.913503,6.4457
414804434,8.190477,13.541093,9.4872
414783234,7.8277965,13.71876,9.0443
333137275,11.705446,13.382313,9.8441
333137951,11.851668,13.894506,9.9089
414804432,8.098455,13.537001,8.75447
336736471,6.938987,13.704735,7.5913
303204315,5.2979984,12.713457,8.3261
336736507,6.8381104,13.550404,8.9371
303204336,5.2477,12.77164,6.92382
303320389,12.181023,13.555968,9.89889
302202106,9.391605,12.867619,8.6212
58797266,9.461976,13.305817,9.5999
414806376,8.281935,13.44393,9.34024
414806293,8.228316,13.835258,9.51056
333130016,11.623374,13.152077,6.3784
385155906,6.044095,13.911015,9.0878
405247932,10.553344,13.299479,9.2286
405248098,10.638395,13.926135,8.3556
302172728,8.48009,13.472377,9.0188
333129427,11.481168,13.783501,8.6356
385156054,5.965294,13.202522,9.59345
405248030,10.66086,13.639618,8.40328
405248111,10.588874,13.99447,8.11657
468333430,5.722538,12.097916,8.0114
303337836,12.434975,13.506505,8.06919
414765211,7.802306,12.672586,9.8508
303193462,4.803291,13.577002,7.6088
414764684,7.679034,13.652982,9.05454
385156142,6.068676,12.783788,9.2985
302191092,9.063083,12.380514,7.3105
303193012,4.656666,12.215432,9.7445
303195663,4.913725,13.019538,8.2411
303195824,4.9469795,12.307828,9.5311
302190720,8.97834,13.207069,5.8306
303195574,4.9698052,13.3933115,8.30331
303195467,4.85773,13.864535,8.87933
58765366,6.219955,13.188138,9.6782
58765486,6.328797,13.801083,9.3531
258751250,10.152183,13.71369,9.97846
336725227,6.614807,13.261593,9.0645
397557415,8.394789,13.220584,7.7708
397559835,8.582208,12.201203,9.7947
397557284,8.326893,13.840723,7.3301
397557538,8.41506,12.669455,9.20782
468357021,7.56858,12.015842,9.8425
302174040,8.730681,13.37114,5.41256
302174325,8.767606,12.116346,9.1473
52052128,4.406362,13.000968,9.4623
336766252,7.278743,13.552335,8.2131
429033644,10.853703,13.930748,8.1768
336765470,7.095151,13.56968,9.966
336765580,7.166695,13.139591,9.6932
336765884,7.291212,12.007397,9.6903
303239957,5.4161334,13.827027,9.5986
333115625,11.187904,12.988662,7.8836
258770970,10.485491,13.13867,6.923
258771013,10.533743,12.903317,8.1363
336765714,7.1347165,12.587871,9.5607
429033522,10.910176,13.356304,9.71815
336765662,7.1853004,12.810028,9.38968
302174092,8.700175,13.099206,9.3359
58824594,12.875663,13.597862,9.65958
