ID,ra,dec,Tmag
662146727,79.19321,30.833193,9.3017
722779863,82.35268,31.426226,8.8178
400510349,92.89089,31.48919,9.7382
400310104,91.54411,31.111752,9.8503
723114529,90.84043,31.390194,6.6263
2097419,79.19321,30.833193,9.3017
3214102,82.35268,31.426226,8.8178
722564380,86.17389,31.305767,8.8141
722564385,86.17359,31.305735,8.3435
721853635,91.54411,31.111752,9.8503
660812922,74.534904,30.23869,9.4521
722779860,82.35317,31.425978,9.9285
171917411,97.0984,31.263803,9.2042
239999488,94.834526,31.434465,8.753
366880608,77.28787,31.197287,9.124
353715315,90.84043,31.390194,6.6263
721645197,97.0984,31.263803,9.2042
721896700,92.89089,31.48919,9.7382
240149533,101.292946,30.825935,8.946
741734721,101.292946,30.825935,8.946
138627425,96.77228,31.976713,9.9032
721973207,96.77228,31.976713,9.9032
96950733,74.534904,30.23869,9.4521
117096170,86.36749,31.210333,9.614
117003436,86.17359,31.305735,8.3435
115456696,83.77735,30.929026,7.691
722504325,86.021385,30.932924,9.326
367306571,78.02124,31.143402,9.3422
367308226,77.92255,31.645222,7.6546
1827716,78.633156,31.70202,8.9478
1828620,78.664314,31.401926,5.74572
1827271,78.61366,31.84551,9.75393
1829853,78.67949,30.948889,9.4887
367307749,78.021126,31.492407,9.3301
1836655,78.785965,31.2797,8.38184
172495571,99.07123,31.964678,9.9396
1827103,78.590546,31.88191,8.9957
1837796,78.84615,31.713785,8.72363
400419729,92.02596,31.960918,9.1965
116597310,85.55217,31.873276,8.47815
240148471,101.38388,31.974957,9.5147
240148448,101.36229,31.997112,7.2443
240148786,101.37263,31.623158,9.5727
240149128,101.32763,31.25616,7.6514
240149197,101.312706,31.182875,9.3504
240148582,101.28453,31.861229,9.7407
366523872,76.358696,31.497206,9.9549
240120322,101.22276,31.140736,7.4061
240120347,101.21671,31.170315,9.9903
366521798,76.44831,30.85351,7.82738
240152411,101.49718,31.838024,7.305
353714275,90.85434,31.64469,6.75
240149532,101.2917,30.82594,7.2105
171917416,97.09585,31.266308,9.5965
171856116,97.088,31.034155,9.542
353716687,90.776764,31.052286,8.8419
312569293,89.04973,31.503391,7.9488
117096174,86.367485,31.211483,9.0535
239808098,87.09473,31.025122,9.4776
172490266,98.9665,31.19889,9.248
172490373,98.991875,31.108713,7.9782
172162607,97.91917,31.574059,9.7663
240073763,100.0721,31.99678,9.1103
240048089,99.59406,31.217329,7.0726
172115603,98.02878,31.068745,8.3031
172162977,97.995445,31.88043,8.6252
240047715,99.52026,30.889666,7.24219
240048832,99.5505,31.886456,9.19468
367348560,92.18613,31.161444,8.7933
116858082,85.912506,31.76072,9.5048
400462172,92.038994,31.134207,9.2569
171983978,97.30333,30.947443,9.2078
240061133,99.87648,31.51901,9.37837
240069921,100.00006,31.381052,9.484
172037716,97.663795,30.988634,9.6429
172037816,97.768456,31.062494,8.3736
172037929,97.77153,31.145525,9.1461
172038311,97.662025,31.425999,9.6046
172038364,97.72021,31.473703,9.4566
172038877,97.657234,31.872742,7.6744
240121129,101.15124,31.969995,7.4109
240061219,99.81266,31.59166,8.25661
240069970,99.9129,31.321259,9.74874
115977164,84.50794,30.888903,6.3636
239740256,86.68028,31.883457,8.5161
309004877,89.120804,31.925343,9.9324
239982494,94.45975,31.272861,8.9065
172493725,99.14857,31.142063,9.9093
172411663,98.81633,31.418678,9.45726
240116945,101.05281,31.977476,9.4542
138243809,95.160164,31.051693,9.6329
240025653,99.33821,31.710768,7.0937
172411691,98.758286,31.434645,5.98715
353713956,90.79148,31.73876,9.1748
240081577,100.23148,31.69706,9.1158
240081768,100.194496,31.507341,8.6133
240081943,100.26575,31.351583,7.5376
240082201,100.16894,31.11666,6.90945
240093772,100.53578,31.454876,6.0269
240093904,100.463646,31.323166,9.549
240116994,101.11166,31.924158,8.7058
240117256,101.08829,31.651192,9.6071
240117420,101.11126,31.481628,8.6614
240117450,101.035614,31.458035,9.7545
172411629,98.828026,31.395763,8.13593
172412183,98.85198,31.829042,8.8315
240118110,101.02229,30.842966,8.90813
172411359,98.860344,31.191542,9.8339
240117563,101.133,31.353605,9.6516
138550001,96.39431,31.316685,9.9537
138341533,95.62495,31.524645,9.8993
172493679,99.04601,31.100477,9.8212
172411368,98.845924,31.197798,9.7095
309117572,89.28923,30.99235,9.9192
172494029,99.14027,31.358501,8.066
116333600,85.048615,31.370213,9.2998
116858761,85.88208,31.495518,9.9438
97666734,92.49054,31.407492,5.5469
138549244,96.41332,31.838043,9.2338
115451911,83.7249,30.994762,9.1021
172489948,98.9014,31.450506,9.4778
309004987,89.16074,31.865538,7.4035
400621603,96.06492,31.383936,9.8068
400621622,96.09208,31.370031,9.4187
171856000,97.17531,30.949717,9.5267
172033942,97.53075,31.510931,9.2586
172033999,97.57258,31.471844,8.25577
172489907,98.99738,31.479244,5.10371
172034336,97.614365,31.234423,9.8421
172033454,97.619156,31.880737,9.4526
172033563,97.56221,31.79753,8.80796
353716904,90.78003,31.013464,9.48856
240081250,100.203186,31.989567,9.40188
400621820,96.02172,31.225393,9.7939
309118174,89.33936,31.241873,8.38013
172495424,99.06285,31.913668,9.5176
172355037,98.64148,31.787153,9.7462
240061413,99.77442,31.76615,7.55526
172298489,98.57991,31.011372,8.6875
172298729,98.52638,31.170555,9.23267
309117631,89.24014,31.020878,9.3237
240057220,99.71313,31.8278,9.5948
239994551,94.55819,31.706831,9.9913
400561464,93.0709,31.143959,9.7113
400561306,93.01984,31.045555,8.4366
239982294,94.49121,31.143978,9.2172
239982563,94.5262,31.31172,8.56
172299752,98.60397,31.94001,9.1113
240057766,99.617615,31.331665,7.2204
240057795,99.655594,31.3116,9.447
240057825,99.698006,31.282717,7.8123
240058046,99.67059,31.098906,9.1407
240084888,100.34902,31.202673,9.8423
240085069,100.34605,31.355011,8.5535
240085229,100.3567,31.511106,8.3929
240085451,100.43415,31.70905,9.9818
312562008,88.87189,31.218214,9.5701
400561472,93.044876,31.145557,9.7511
240057622,99.65853,31.47624,8.41754
240084626,100.36799,30.9387,9.8834
240047752,99.49598,30.91522,9.8542
172355666,98.70337,31.301462,9.95
309446129,91.756584,31.914536,9.8162
138245051,95.25541,31.942616,9.8652
138342390,95.62098,30.988148,9.7455
240047945,99.51058,31.08979,8.3656
171928241,97.31909,31.439495,9.886
171928339,97.334366,31.362877,9.0986
171983810,97.26607,31.061602,9.9678
172355810,98.66869,31.184504,9.9411
353715034,90.84793,31.453075,8.8267
353716622,90.80079,31.063406,8.3201
138342445,95.61808,30.945179,8.27577
172356142,98.634384,30.954672,8.23484
171983872,97.33988,31.019993,9.9364
172298463,98.533424,30.994717,9.4746
172355651,98.695946,31.315807,9.53403
