ID,ra,dec,Tmag
204821508,247.97397,-27.971033,9.0112
204872993,248.07082,-27.993145,9.4909
323181418,247.56532,-27.916252,6.68001
392102297,245.76984,-27.879679,6.86886
175831389,247.25931,-27.921701,9.92848
98525126,244.80618,-27.988901,7.2556
392320839,245.9679,-27.987083,9.9537
392330423,246.1531,-27.968746,8.35919
98681876,246.45496,-27.819218,8.5709
175636348,246.80402,-27.854113,7.9668
175636534,246.75462,-27.928574,8.4836
392454693,246.31897,-27.7213,7.15392
98468638,244.64975,-27.775167,9.8888
420923380,245.08969,-27.648466,9.905
323013455,245.29404,-27.88749,9.44552
323013542,245.40213,-27.930923,6.2858
98468648,244.72066,-27.782442,6.8962
98468988,244.63736,-27.958078,9.2596
98468470,244.70697,-27.681065,9.2902
318435528,247.88278,-27.950653,9.85118
405708394,270.7227,-29.689434,9.91954
354718813,251.15388,-29.635746,9.1124
260571393,269.30573,-29.877996,8.936
264054484,270.06503,-29.942179,9.57
1397421505,250.45245,-28.649275,9.8117
1397293984,250.2622,-29.058022,9.8008
1258028560,245.77362,-28.276783,9.7423
1397360602,251.50737,-28.786596,8.8556
323798748,266.70627,-29.884407,9.937
392103237,245.77362,-28.276783,9.7423
409281871,251.50737,-28.786596,8.8556
1396951372,251.15352,-29.635992,9.162
10000065429,258.63293,-29.459541,7.222
1396951390,251.15388,-29.635746,9.1124
1589236117,270.7227,-29.689434,9.91954
127997531,267.26035,-29.529888,9.951
1397324340,251.06015,-29.096518,9.3886
32965817,252.96373,-29.992332,9.7354
200037391,264.3137,-29.456343,8.873
78292873,258.3784,-29.39145,8.7447
1396619679,252.96373,-29.992332,9.7354
15777700,253.47978,-29.406906,9.158
17060507,254.2039,-29.864376,8.556
77653662,258.2721,-29.06149,9.5599
1272697903,258.3784,-29.39145,8.7447
1273658995,258.2721,-29.06149,9.5599
130221614,267.95923,-29.67198,9.974
131255450,268.02017,-29.79995,9.51
107456303,265.0087,-29.992805,9.866
200621392,264.48288,-29.607317,9.059
195078176,263.31824,-29.662106,9.674
199997804,264.25052,-29.843607,9.272
127048988,267.1475,-29.769682,9.74
130224591,267.93408,-29.54414,8.944
130153029,267.8912,-29.764343,9.886
202022362,265.15106,-29.36703,8.779
192455187,265.5657,-29.43108,9.936
128099587,267.38998,-29.450905,9.232
195177399,270.0258,-29.881374,9.562
133448488,268.52545,-29.725248,8.629
205902995,250.2622,-29.058022,9.8008
206064094,250.45245,-28.649275,9.8117
206260609,251.06015,-29.096518,9.3886
133458199,268.6611,-29.637619,9.986
135278860,269.13925,-29.660952,9.545
133375884,268.6229,-29.392132,9.209
136146774,269.50916,-29.838764,9.788
132335680,268.25955,-29.590925,9.382
134391172,268.92734,-29.655912,9.74
135284482,269.2776,-29.81651,8.572
126052528,266.84964,-29.638187,9.24
126052530,266.8471,-29.638096,9.02
406457350,271.0019,-29.663412,9.92542
196492441,270.60895,-29.878933,9.8513
405710460,270.68112,-29.536367,7.67222
405710645,270.68436,-29.52335,9.4548
195880249,270.3032,-29.444263,6.6758
407111448,271.03433,-29.600395,9.9143
195880250,270.31403,-29.444075,9.4794
406454444,270.97943,-29.884872,9.8123
406454702,270.90134,-29.861593,6.4209
406459261,270.98904,-29.519207,9.68492
137720205,269.88184,-29.443787,9.7046
194024741,270.87338,-29.96477,9.7874
136907782,269.61874,-29.633623,9.561
137010682,269.7811,-29.508099,8.86
196497428,270.50943,-29.481634,9.843
263926453,269.97964,-29.987898,9.4427
195177962,270.0406,-29.834475,8.3468
195877108,270.33923,-29.682835,9.8585
196490633,270.37097,-29.840527,7.3275
406395208,270.8077,-29.46461,9.6924
406395428,270.7705,-29.480938,7.9366
196491626,270.4745,-29.952602,8.5744
266099659,270.67563,-29.908035,9.884
196491396,270.49573,-29.917051,9.9422
196491255,270.4184,-29.89827,9.4928
196497595,270.51273,-29.46792,9.76192
136904623,269.67712,-29.416117,9.127
137011601,269.71014,-29.433586,9.8745
196489362,270.37823,-29.746147,9.262
195796562,270.16318,-29.410252,9.4619
196490999,270.39676,-29.87064,8.3108
407180740,271.04462,-29.933308,8.8459
406400263,270.81824,-29.84319,9.3519
195879810,270.30972,-29.480333,8.9264
196495140,270.61264,-29.667292,9.30185
406397730,270.85315,-29.655352,8.8855
136904335,269.5754,-29.396502,9.9149
137719683,269.91058,-29.403515,9.9377
137723829,269.96408,-29.710644,9.61023
195876365,270.25272,-29.73659,9.4073
405706290,270.73605,-29.842054,9.62832
405707151,270.65344,-29.77818,9.5766
406396068,270.7869,-29.529291,9.2281
405711988,270.67343,-29.424126,9.96213
195874552,270.3535,-29.874104,9.084
136143579,269.3668,-29.785883,9.3736
136147440,269.48434,-29.791857,9.4876
137720752,269.8426,-29.483583,8.9388
137002709,269.64267,-29.816147,9.787
406398867,270.88147,-29.740839,9.9093
137006259,269.77515,-29.863136,9.6997
135277247,269.07303,-29.559853,9.7534
136150743,269.53015,-29.583149,7.6988
136907119,269.66702,-29.586689,9.1051
195871598,270.21194,-29.771801,9.5336
135282834,269.07355,-29.973295,9.2895
266098616,270.54767,-29.983946,9.855
137010057,269.7183,-29.558353,7.8935
406401727,270.92886,-29.935156,9.8692
137721516,269.86902,-29.543243,9.9022
406396566,270.79184,-29.56773,8.7184
135283539,269.20435,-29.890745,9.9392
196487863,270.48187,-29.633017,9.1723
196487268,270.40436,-29.580585,9.5299
196487770,270.48758,-29.624264,8.306
137009318,269.82986,-29.616732,9.8016
136145500,269.37766,-29.96597,9.5627
136904532,269.6243,-29.409887,8.7596
196496059,270.516,-29.593634,9.8764
195879483,270.24707,-29.50533,9.9014
266099428,270.5062,-29.887169,9.9483
266099920,270.66348,-29.943663,9.8907
195878382,270.36142,-29.587948,7.4761
405705713,270.66666,-29.889515,9.32807
261611219,269.577,-29.872578,9.9239
266100521,270.6888,-29.993044,9.9611
134384511,268.7865,-29.81141,7.834
406397166,270.8649,-29.612803,7.9457
195872342,270.11627,-29.824371,7.3871
133461025,268.743,-29.49591,9.7535
406396881,270.77106,-29.591003,9.7257
195178084,270.04858,-29.824102,8.2551
195877153,270.2731,-29.678566,9.4397
133461430,268.6489,-29.47749,9.9475
195796645,270.18954,-29.416933,8.9265
137011873,269.78516,-29.412186,9.3321
136144653,269.40186,-29.860966,7.8619
262797079,269.66678,-29.999624,9.7411
405708401,270.74606,-29.688534,9.752
405708447,270.7165,-29.684826,8.7562
265104551,270.23315,-29.902115,8.9383
196487076,270.4608,-29.565083,9.8987
134394400,268.93713,-29.462358,9.3516
260570856,269.178,-29.92184,8.3825
134388529,268.99265,-29.813702,8.5966
136150913,269.44418,-29.572525,9.2016
137006881,269.7353,-29.812939,9.8047
136142777,269.39648,-29.730368,9.502
262797606,269.74387,-29.952457,7.1471
262797861,269.69824,-29.921507,7.1722
136143137,269.31863,-29.755232,8.235
195177306,270.0634,-29.892366,6.3803
195220355,270.06177,-29.491474,8.5791
195177146,270.06506,-29.91928,9.1002
134381364,268.77408,-29.630445,9.909
136143850,269.35583,-29.805765,9.5055
135281615,269.08994,-29.840498,9.3002
136143786,269.3771,-29.801214,9.7902
134391206,269.0122,-29.654192,6.9731
137006533,269.7166,-29.842018,8.8503
132418800,268.45535,-29.387138,7.1353
262798451,269.84732,-29.891039,9.3733
134387209,268.94498,-29.920574,8.6963
260572542,269.36768,-29.996658,9.6788
133450277,268.5604,-29.81659,7.9988
137008067,269.8251,-29.718493,7.0408
134390622,268.9833,-29.688036,9.5383
136151484,269.4856,-29.537043,9.3004
136152145,269.50638,-29.493492,8.9395
134393718,268.92514,-29.50308,9.9467
134393874,269.00784,-29.493639,9.7695
135281939,269.09436,-29.865108,8.2566
195869689,270.12024,-29.633736,9.1689
195872709,270.20892,-29.851667,7.3326
133457762,268.75992,-29.661135,7.0533
135276774,269.08188,-29.529978,7.9185
135279382,269.1144,-29.694342,9.9942
134381002,268.83298,-29.610453,9.7064
133450974,268.59723,-29.851988,9.0644
134393856,269.0156,-29.494751,9.2171
130150892,267.86316,-29.865236,9.706
131259508,268.14368,-29.882988,9.2611
135287512,269.25192,-29.614445,9.3655
133460406,268.70288,-29.527016,8.8491
131264995,268.20218,-29.632233,9.0577
131263436,268.22574,-29.703339,9.9607
131266709,268.11243,-29.553764,8.02915
134388569,268.92194,-29.81107,9.79
