ID,ra,dec,Tmag
274147414,146.25269,-84.60268,7.8702
274147476,145.61472,-84.64762,9.677
362081219,104.96436,-84.79818,8.6088
388240930,99.24588,-84.23609,7.6525
388241121,100.18243,-84.63301,7.9573
388241001,99.59037,-84.39551,9.2175
362068704,104.33016,-84.561264,9.8071
362084847,106.89389,-85.02641,8.2669
369711764,127.83317,-84.68503,7.8995
369711348,127.360596,-84.07891,9.883
369717421,129.57504,-85.345566,9.3937
369711355,127.0496,-84.0898,8.2239
362086365,108.01835,-84.518585,8.4392
388243049,117.948875,-85.03178,8.0681
388243121,118.344,-85.17604,9.8522
404873237,112.50758,-84.08976,9.3016
369717569,129.33853,-85.62894,9.7211
274083001,130.7984,-85.798805,9.562
377022512,151.87303,-85.07583,7.8658
377022582,151.1496,-85.205536,8.4177
377022541,151.44888,-85.131065,9.5341
377022534,151.90839,-85.11979,9.8719
377021911,151.4111,-84.08902,7.064
388242893,118.06384,-84.7625,8.094
274082385,130.88492,-84.61164,8.9057
362067045,103.20157,-84.8715,9.3294
317247272,120.35047,-85.56741,9.3089
317248972,122.04057,-84.849464,9.8779
317247197,120.5561,-85.405655,7.0026
317247251,120.61656,-85.51781,9.6699
317247052,120.44124,-85.12777,9.5829
317247107,120.76409,-85.22245,9.8275
362066860,102.78141,-84.52338,8.5774
362066640,103.14003,-84.12341,8.8368
377022695,151.5826,-85.38407,8.0213
317244353,119.15693,-84.16197,9.0453
317244621,119.6259,-84.553856,9.9416
397231606,102.42024,-84.288246,8.3407
397190388,95.757034,-84.09067,9.6962
317297785,123.64443,-85.12495,9.8921
317297728,123.75663,-85.02821,9.4173
388280559,126.27406,-85.80147,9.4114
388244798,126.29009,-84.86373,9.6893
388244710,126.331795,-84.735085,8.8914
388244501,126.38582,-84.36349,8.5565
397192017,100.23678,-84.02365,8.2108
274082216,131.11308,-84.3462,9.775
369719203,142.99403,-84.5243,6.8799
369719432,141.95857,-84.84577,8.2894
317250701,123.14995,-84.359886,8.6355
397231612,101.49533,-84.29808,9.7866
405077475,113.878334,-84.229454,9.5236
405077503,113.25225,-84.82391,9.4256
405253789,115.00205,-85.42491,7.4287
405253884,115.26327,-84.25047,9.8951
405077613,112.74768,-84.324356,9.1532
369778309,146.61029,-84.28518,9.3692
317250749,122.527725,-84.444885,5.7626
317297362,123.57321,-84.39508,8.5963
317299311,124.583305,-84.06264,8.7581
388282489,128.19443,-85.52941,9.9043
274148974,145.40376,-85.77735,9.9111
461739531,116.81274,-84.46048,9.707
404874845,112.44901,-84.05323,9.7725
461740017,117.278076,-85.24263,9.5343
369784517,153.69356,-85.24419,7.8305
369784648,154.01,-85.468124,9.0584
369779127,147.46115,-85.54537,8.769
369768931,145.1679,-84.92739,8.9654
317248730,121.64532,-84.4533,9.8728
317250623,122.99276,-84.23232,8.9799
317250858,122.466576,-84.601105,9.5639
369779250,146.736,-85.760216,8.3375
369768787,144.32127,-84.69659,9.6632
383221080,177.26917,-84.17193,6.4733
274208918,149.0425,-85.617294,8.9436
274143741,143.33194,-84.681816,8.827
362123227,109.69233,-84.42152,8.8808
362123407,109.67537,-84.75672,9.9858
362123124,110.40385,-84.20764,9.3236
317248838,121.85884,-84.63387,9.7246
317297759,124.62298,-85.07629,6.6259
317297606,123.85923,-84.82563,9.0926
269899377,150.56136,-84.930916,9.3379
269899226,150.76447,-84.69212,9.811
269898830,150.92924,-84.138115,9.8216
269899291,150.24261,-84.78622,9.3981
269901025,152.98494,-84.079414,6.7703
269899247,150.90933,-84.721306,9.2646
269899672,150.04129,-85.390564,9.7387
269898820,150.08852,-84.12579,9.8416
269899601,150.97151,-85.28622,9.6556
269915990,152.50388,-84.94399,9.8873
317299764,125.24087,-84.725044,9.6514
317299359,125.21184,-84.13727,9.8591
317299412,124.71152,-84.215965,9.6519
362081210,105.43235,-84.78958,9.9698
362086461,107.36268,-84.70383,9.9972
369789017,157.87982,-84.69356,9.9193
362086265,107.489876,-84.329414,9.3561
