ID,ra,dec,Tmag
269995266,311.52844,-25.664867,9.97869
164450150,305.59546,-25.645428,9.1132
212257896,308.8229,-25.149952,9.3105
212258173,308.77835,-25.525656,9.9929
269880697,310.62872,-25.663769,9.8522
269992894,311.3648,-25.953531,8.3288
269992980,311.3508,-25.813286,9.0958
269993304,311.309,-25.283115,9.0889
269993590,311.37738,-24.852201,8.9962
269993709,311.28516,-24.673193,9.8924
212298768,309.54703,-25.666933,8.676
302194368,307.33755,-25.803276,9.52507
302194877,307.3121,-25.158655,8.62236
269829751,308.3836,-25.828184,8.6944
269829861,308.43097,-25.663797,9.5703
212298813,309.59247,-25.750418,9.3035
212296872,309.5376,-25.179628,8.7534
269830076,308.41104,-25.363089,9.02172
212298857,309.66968,-25.812157,9.8973
212289682,309.21365,-25.636406,6.8006
212289877,309.20474,-25.321133,9.2789
212289623,309.17285,-25.747211,9.82956
164255640,304.54797,-25.766874,9.5414
302064803,306.9149,-25.576828,8.1804
302065019,306.9155,-25.830116,9.869
302065125,306.95132,-25.968534,9.7133
326191024,307.7317,-25.41814,8.5199
212298144,309.55896,-24.684782,8.4158
212346151,310.0254,-25.68247,8.86722
212346661,309.96884,-24.77759,9.7076
302064827,307.00534,-25.606455,6.3837
164514668,305.80954,-25.887897,8.81859
164666988,306.6942,-25.410847,9.1281
269882317,310.7546,-24.611046,9.5384
326190866,307.8152,-25.232098,9.6422
212355298,310.53375,-25.912596,9.6022
269940893,310.8922,-24.691723,8.0783
326191213,307.77023,-25.705729,9.7048
164379954,305.14395,-25.892668,9.3145
164379974,305.14935,-25.913437,9.4396
164379976,305.0553,-25.914726,9.5061
212289502,309.24634,-25.940163,9.828
212289645,309.1814,-25.715784,8.8985
212291572,309.35632,-25.366947,9.6872
212291802,309.36676,-25.719255,9.9487
212358817,311.0847,-24.755074,8.6226
164546007,306.07608,-25.495497,9.9322
212289739,309.20148,-25.531824,9.9544
269882626,310.75253,-25.109236,9.5106
269882704,310.86465,-25.227877,8.3998
326295762,308.14023,-25.844677,8.0288
269882668,310.82843,-25.169254,9.9606
164447326,305.4477,-25.585415,7.8446
212351289,310.3511,-25.999912,5.24721
302257578,307.65143,-25.560162,8.9477
302257626,307.67056,-25.50257,8.7468
302257761,307.63913,-25.330626,9.1322
212296815,309.5064,-25.28219,9.83422
212346435,310.05655,-25.184628,9.436
212349894,310.2739,-24.50456,8.91985
212346531,309.95404,-25.000395,9.21748
212349400,310.26035,-25.41858,9.0637
164252269,304.43527,-25.969378,8.1838
164400890,305.36697,-25.8867,9.08365
326301335,308.2747,-25.806217,9.9432
1992761966,310.2955,-25.55896,8.5689
1992998324,310.2518,-25.219358,9.0227
1992778501,309.46762,-25.109217,6.0424
1992758428,310.22458,-25.81091,9.3408
1992771282,308.61862,-25.546394,9.4192
1927591279,293.0787,-27.88428,9.689
1927591281,293.07858,-27.88458,9.3317
1927123458,296.28815,-27.380436,9.4699
301140559,300.74628,-27.482494,9.334
270067755,311.8337,-26.415195,7.25147
302066700,307.00552,-27.927732,9.8116
419589180,312.4569,-27.342003,9.416
97391076,296.28815,-27.380436,9.4699
169579145,293.07858,-27.88458,9.3317
164381590,305.04874,-27.838367,9.2908
164385356,305.19183,-27.336958,8.7469
212261751,308.88837,-27.98201,8.65917
212251330,308.5541,-26.21907,8.83392
212265706,309.1316,-26.541258,9.4575
212295448,309.47623,-27.51662,7.6513
212320617,309.74405,-26.02028,9.3084
269829435,308.45276,-26.267403,9.5731
209271719,299.49783,-26.82259,8.9512
301502440,301.7302,-27.224932,3.086
164446794,305.4439,-26.293333,8.895
164288443,304.69662,-27.075777,7.3953
164386376,305.1695,-26.148895,6.83778
301290147,301.0938,-26.67205,8.9995
302119473,307.0671,-26.180782,9.4762
212262368,308.9622,-26.818562,8.5205
301291306,301.1173,-27.782076,9.8757
164385182,305.17545,-27.575588,8.6709
164385808,305.24747,-26.781046,9.6543
164588918,306.27963,-27.343594,9.8832
164600572,306.43945,-27.773432,9.4548
301244979,301.13864,-26.44558,9.9787
164590835,306.224,-26.135035,9.9309
270038123,311.66748,-27.233297,5.09322
269942792,311.23343,-26.104069,8.8101
212295932,309.54346,-26.788094,9.2202
269942952,311.23074,-26.394835,9.3876
269943554,311.15454,-27.435894,8.5554
209278855,299.63544,-26.77249,9.9803
209279739,299.68463,-27.509104,9.685
212345382,309.98383,-27.114855,9.0731
164168100,304.2379,-26.107166,9.18373
164544355,306.02466,-27.574865,8.71581
164406024,305.51736,-27.420315,9.7162
209010142,297.68866,-27.989853,9.8013
301114867,300.7113,-27.769457,9.721
97390569,296.32703,-27.867397,9.0376
97459556,296.6504,-27.497463,8.3823
301147217,300.81436,-26.633158,8.2125
301147414,300.87372,-26.833147,9.6802
301582727,302.00348,-27.990692,9.6635
301582909,301.98877,-27.791246,8.7042
301583656,302.1048,-27.006428,7.78402
164169568,304.32065,-27.896639,9.0325
164386139,305.23022,-26.409994,9.6477
302032690,306.8522,-26.095911,9.1044
212345091,309.983,-27.717281,6.77978
409137551,311.9701,-27.750233,6.66519
212324049,309.9111,-27.776035,9.0575
409137949,312.02243,-26.981451,9.9156
209092371,298.25427,-27.329062,9.7585
269992160,311.30466,-27.247282,5.6801
212255768,308.6255,-26.006844,9.523
269883893,310.797,-27.0972,8.8422
269884105,310.7407,-27.464237,9.846
269884319,310.82578,-27.829832,9.4556
269942873,311.23688,-26.244574,7.9308
269992167,311.3873,-27.233461,8.7245
269884071,310.86783,-27.396648,9.7516
209011043,297.6266,-27.287134,8.46838
301713886,302.522,-27.69664,8.65754
301583156,302.01862,-27.543665,9.85462
164385594,305.17596,-27.048075,8.59523
444132033,299.98907,-27.872421,9.93709
164385802,305.28537,-26.79044,9.98972
302123452,307.18936,-26.635843,9.90828
301713596,302.60565,-27.987747,9.65154
212299850,309.6383,-27.541801,9.3874
212300031,309.6029,-27.868956,9.7024
212354978,310.49094,-26.509153,9.50564
270067795,311.90424,-26.3403,6.8462
300958748,300.1929,-26.971058,9.5522
301709611,302.41925,-27.48718,9.6122
164327163,304.7928,-27.876657,9.7818
164518794,305.92,-27.030672,9.1171
269829594,308.36624,-26.035873,9.9104
301636441,302.27173,-26.224033,6.7365
164284446,304.6233,-27.810078,9.58543
270033781,311.57297,-27.739996,9.5847
270038099,311.68774,-27.183056,7.5528
269883650,310.81192,-26.654202,9.63304
300958288,300.20596,-27.418028,9.7921
300959035,300.2353,-26.72273,8.8543
325968346,303.4732,-27.809046,9.85071
270067678,311.89426,-26.525734,9.21862
270037978,311.71487,-26.98844,9.26694
209280044,299.65097,-27.733208,8.85049
301029221,300.4483,-27.807537,9.98015
269833571,310.10754,-27.83773,8.0915
270034740,311.58426,-26.176235,8.0215
269995735,311.49347,-26.475948,9.9929
97390944,296.30368,-27.506863,9.8211
325964503,303.4048,-27.052681,7.5917
325964616,303.3633,-27.216394,7.8635
326097021,303.8104,-26.719109,9.8452
164518502,305.9462,-26.6574,9.2056
212295272,309.51816,-27.803457,8.5108
269832599,310.10587,-26.20213,9.2579
269833029,310.20587,-26.931763,8.3869
269995633,311.4568,-26.285109,9.7395
269995867,311.50217,-26.677763,9.8633
301029579,300.3885,-27.457361,9.9816
325934742,303.23328,-26.190731,8.0479
301295467,301.24518,-27.76809,9.8332
325934204,303.25848,-26.860846,7.5708
325934447,303.2039,-26.55889,8.97356
164256030,304.5252,-26.232313,7.3536
302198217,307.45587,-26.975765,9.6679
301368237,301.36862,-26.453373,9.7156
325934101,303.21033,-26.984558,8.81735
164330820,304.95013,-27.34513,8.9722
212299480,309.56027,-26.878662,9.9936
270034306,311.61414,-26.868683,6.6082
164598578,306.4526,-26.556475,7.65539
302066574,306.92358,-27.747707,9.16556
301369557,301.32364,-27.811552,6.7485
97390728,296.36484,-27.712883,8.12645
301110609,300.52493,-27.996828,7.248
301373934,301.534,-27.42726,9.23334
269995613,311.44165,-26.251112,9.6143
269995730,311.52347,-26.463612,9.7229
269996568,311.40497,-27.921637,9.6625
419588861,312.58444,-27.958408,9.6593
336734256,312.4065,-27.474224,9.0524
164450614,305.63058,-26.15989,8.7168
269996393,311.4633,-27.605679,8.9237
326219130,307.9631,-26.91041,9.0895
29253938,312.66513,-27.976686,8.1628
164454992,305.723,-27.990623,9.8891
164446873,305.4935,-26.190723,8.7987
269832851,310.1496,-26.645168,5.97202
269833435,310.14728,-27.586601,7.5495
270034310,311.6136,-26.863703,8.4265
326096771,303.82248,-27.032976,4.9266
212251604,308.4831,-26.670866,8.8722
212265463,309.02087,-26.181921,9.7498
409141063,312.13907,-26.993929,8.1457
212251863,308.49042,-27.100307,8.98351
212252042,308.54388,-27.373869,9.5762
212259262,308.86768,-27.35249,8.3191
269939864,310.97415,-26.489838,9.6574
212259291,308.75458,-27.413734,9.7552
212319676,309.76233,-27.606508,9.7434
269939992,310.922,-26.250887,7.75544
269940064,311.00095,-26.117857,9.54448
301857865,302.93668,-27.652176,9.6529
302256545,307.62598,-26.990522,6.1277
302118668,307.10358,-27.278538,7.1373
302118815,307.0351,-27.083109,8.1903
212265932,309.06418,-26.888384,8.4679
212357645,311.04495,-27.225685,9.6492
164402194,305.3309,-27.465752,8.7636
164402329,305.4064,-27.622728,9.3425
302119058,307.15067,-26.738436,9.9063
212292122,309.318,-26.325172,9.7963
212357583,311.0427,-27.358913,9.2733
212357808,311.11237,-26.925028,9.3745
326325660,308.30716,-26.933565,9.8384
212357654,311.11298,-27.212826,8.25764
212357737,311.1163,-27.051609,8.4846
212266438,309.12122,-27.749403,9.9644
326294620,308.16266,-26.644491,9.72441
212252228,308.55792,-27.67064,8.4797
212323488,309.8322,-26.787582,9.3716
212323635,309.88754,-27.061602,8.9959
164330408,304.9201,-27.848682,7.6988
164163079,304.14212,-27.6036,8.0765
164550362,306.18338,-27.738712,8.315
301023380,300.29562,-26.599491,9.0811
164256695,304.49713,-27.0421,9.7071
326219105,308.0293,-26.869774,7.3258
270071518,312.27853,-27.585983,9.1585
164256614,304.57053,-26.93493,9.2807
164163460,304.1038,-27.12791,9.76
164514559,305.76126,-26.016518,9.9396
164550345,306.10272,-27.712831,9.5351
212299228,309.55725,-26.475912,8.6822
212352016,310.43588,-27.453077,9.185
212352292,310.38898,-27.994894,7.69322
164163106,304.14175,-27.568277,9.9536
164549737,306.13257,-26.900154,8.64301
212288885,309.2574,-27.012566,8.93942
164284221,304.61566,-27.539623,9.97477
270071198,312.2269,-27.01363,8.206
269883400,310.75403,-26.27978,9.264
164513278,305.79028,-27.681498,9.8678
164514010,305.69846,-26.693047,8.7395
326219712,308.0348,-27.779413,9.5
326191511,307.75745,-26.08676,8.98689
164513930,305.71017,-26.811434,9.45342
164544023,306.07462,-27.99903,8.66233
326192145,307.74252,-26.97561,9.07059
302256657,307.6802,-26.824894,9.971
301147619,300.82443,-27.039663,9.0787
302065498,306.90796,-26.461533,9.88033
301856692,303.0106,-26.362707,8.8936
419589007,312.5952,-27.68381,9.1649
301851682,302.86563,-26.876917,9.39314
301851560,302.8945,-27.023798,9.92597
212262487,308.94687,-26.602474,8.6409
212348409,310.25333,-27.389502,9.9946
212262393,308.977,-26.773415,6.7815
212262584,308.9445,-26.431252,9.62475
212262797,308.99347,-26.01184,9.93676
212348411,310.33792,-27.387297,9.89301
164451115,305.58795,-26.78852,8.3582
302032026,306.8533,-26.958387,7.8566
302032192,306.7663,-26.736784,9.6724
164663349,306.52478,-26.997618,9.2895
164663466,306.60693,-26.820004,9.4549
302123042,307.22916,-26.163963,8.31006
302123181,307.18765,-26.30059,9.4699
302123794,307.1914,-27.091145,8.9595
302124124,307.22345,-27.53012,8.7539
302123137,307.16147,-26.264124,9.08691
302123566,307.21753,-26.779285,9.2932
302123617,307.2576,-26.838068,9.23605
326214366,307.85272,-27.748497,8.1643
302065988,306.8921,-27.13531,9.9516
269992319,311.39313,-26.940687,9.1143
326214764,307.83463,-27.119888,9.45745
269992581,311.3386,-26.487295,9.5952
164667803,306.65543,-26.477537,9.0594
164590897,306.3386,-26.10523,9.9527
302197766,307.5131,-26.361883,8.299
269880364,310.61334,-26.207626,8.58075
164667930,306.62747,-26.626417,8.40495
326214196,307.8871,-27.999449,9.85052
212348633,310.24048,-26.96705,9.8146
302192697,307.4043,-27.956028,8.6674
302194167,307.31064,-26.072264,9.9082
212288775,309.15744,-27.184055,9.9274
302193174,307.4126,-27.314198,8.19374
302193175,307.41336,-27.312357,9.80948
302193360,307.34818,-27.096432,9.9033
212348895,310.3007,-26.468014,9.891
302193596,307.3859,-26.775349,8.71286
302193763,307.33835,-26.574572,8.64715
302192784,307.32498,-27.833809,9.85756
212289450,309.1665,-26.037153,9.93272
164325887,304.88538,-26.340435,9.1672
444107136,299.7882,-26.99197,9.5284
301508454,301.95715,-26.686226,9.7802
301850927,302.87854,-27.707659,9.942
269884346,310.8246,-27.887249,8.7507
270066892,311.9257,-27.902357,8.8848
301445905,301.69836,-27.21079,7.7713
164325727,304.8099,-26.167725,9.5473
270067012,311.81934,-27.698439,7.4456
212354937,310.47415,-26.59751,9.1019
212354613,310.55307,-27.23119,9.595
212354996,310.53436,-26.480522,8.0395
301629867,302.16165,-26.624357,9.37
301630523,302.20935,-27.289938,9.9813
164668125,306.713,-26.861736,9.9833
164678551,306.6724,-27.146036,9.7169
269939498,310.98276,-27.155296,8.59435
326059502,303.65738,-26.303185,9.2999
97597654,297.07242,-27.261929,9.9744
301708603,302.37473,-26.448309,8.6671
301709103,302.4691,-26.999853,9.7957
326192540,307.70325,-27.569223,8.4862
212354618,310.47763,-27.215948,8.578
325965217,303.3622,-27.973095,7.6301
301140347,300.66452,-27.709843,2.1369
302031694,306.83328,-27.445608,8.71864
97598151,296.96866,-27.731985,8.3857
398459039,297.52097,-27.12627,9.18432
326059936,303.61066,-26.87824,9.22139
398459160,297.56625,-27.23252,9.88628
209010969,297.69342,-27.350206,7.28135
398276712,293.78778,-27.948612,8.9413
398276804,293.76605,-27.887743,8.91335
209010934,297.6587,-27.385757,9.9035
301024501,300.29285,-27.640198,9.4289
301029842,300.39493,-27.196587,9.6283
301030303,300.48157,-26.76614,9.8623
301501982,301.71564,-27.676329,9.3955
164446645,305.5442,-26.462336,9.2793
302065254,306.9186,-26.136873,9.1161
212296170,309.44815,-26.429392,8.1674
212345673,309.97495,-26.559862,8.6478
302065304,306.89474,-26.20326,8.31103
269886717,310.97876,-27.914265,7.92799
164251382,304.4082,-27.034945,9.5757
301291278,301.10645,-27.747635,6.03034
300958481,300.18378,-27.240103,9.9386
325933292,303.1816,-27.918884,8.557
164251537,304.42328,-26.83957,8.9499
164251793,304.38785,-26.538883,9.01756
301446616,301.62277,-27.953339,9.7008
97459269,296.6294,-27.742376,9.1238
97459800,296.5803,-27.265484,6.59596
444132247,300.0553,-27.637054,7.9813
209049914,298.05786,-27.210213,9.1762
164381582,305.11725,-27.824577,9.7845
212255043,308.6879,-27.23152,6.6481
97179841,295.78656,-27.89479,9.8686
209040984,297.90533,-27.954908,8.9455
209040994,297.9511,-27.947132,8.9156
301374807,301.47687,-26.46283,9.8617
325968823,303.52252,-27.20927,9.9464
325969756,303.55823,-26.02329,9.3304
164380679,305.14215,-26.755346,8.58843
164380833,305.13013,-26.959074,9.0595
326218518,308.01688,-26.010094,9.3541
269771987,308.44217,-27.981949,9.4544
212254799,308.64703,-27.648714,8.8139
270071322,312.2765,-27.214588,9.9437
301508434,301.90347,-26.668758,9.3727
301508124,301.9429,-26.389044,9.0122
325965213,303.31528,-27.966032,9.9134
97270769,296.08234,-27.851,9.51765
325968964,303.53476,-27.007809,9.04119
325969353,303.48236,-26.513113,9.4193
97459348,296.66257,-27.669142,9.76882
269772516,308.4719,-27.171503,8.6981
398450712,297.36456,-27.640785,9.3141
164380577,305.099,-26.638538,9.86244
164381026,305.11023,-27.180777,9.3439
269772593,308.4077,-27.06453,9.45328
269829121,308.3615,-26.722187,9.8223
212254905,308.66306,-27.44931,9.64858
96775105,294.82553,-27.807476,9.5323
326060755,303.59012,-27.879992,9.1609
97672178,297.31534,-27.544601,9.8778
209035983,297.79584,-27.617735,9.9824
209036349,297.7839,-27.891108,9.6121
301374789,301.54642,-26.477993,7.9094
301374880,301.48602,-26.38402,8.7108
301769935,302.76794,-26.431114,8.2373
326060414,303.6672,-27.433935,8.9204
164401274,305.30054,-26.340137,9.2956
164401453,305.36313,-26.551369,9.6738
164401940,305.36584,-27.175322,9.3469
302255901,307.62512,-27.869753,8.2204
444127819,299.8858,-27.79709,8.2981
301445190,301.69458,-26.43484,6.4171
325934211,303.25082,-26.851334,8.274
325934842,303.2832,-26.05431,8.3135
301445376,301.62195,-26.660175,8.6796
301445101,301.6896,-26.339811,9.6002
209041939,297.92935,-27.143005,9.27496
209042002,297.91776,-27.0822,7.6317
301296367,301.30005,-26.813267,7.17147
302255911,307.63535,-27.852634,9.8096
325933967,303.17056,-27.145763,9.45599
209035422,297.8236,-27.175846,9.1907
209035793,297.79266,-27.471958,7.34453
164451838,305.60202,-27.727695,9.07042
302255819,307.63174,-27.987314,9.7154
209035889,297.83478,-27.543827,9.96284
301024512,300.3216,-27.651127,9.957
301709676,302.45944,-27.558073,8.2013
301024607,300.35855,-27.730911,9.8815
301709820,302.38766,-27.712326,8.49682
1993447147,306.6282,-26.626007,9.40004
209036469,297.85535,-27.988525,7.8388
301887243,303.1107,-27.245405,7.254
97454271,296.47903,-27.773182,9.8724
164153210,303.9666,-27.281635,9.9847
444106863,299.78793,-27.246868,8.4282
164289137,304.72427,-26.246622,9.97856
169442788,292.72562,-27.950272,9.4042
96928776,295.09174,-27.630098,8.6595
301373562,301.52713,-27.769547,8.2398
301634836,302.2705,-27.95034,7.7358
301771210,302.76474,-27.669403,8.3413
164158538,303.9803,-26.783335,8.3778
96928547,295.0756,-27.792114,9.1253
96928588,294.96298,-27.761868,8.8423
164157993,304.0931,-26.146372,9.6022
164158194,304.07532,-26.401285,9.6772
164158598,303.98206,-26.845594,9.793
164544346,306.04727,-27.584476,9.4995
164545105,305.9566,-26.61201,9.0187
164545313,306.0391,-26.371561,9.5324
269939554,310.9508,-27.033794,9.99286
164159502,304.0486,-27.868105,8.9697
301295904,301.2767,-27.28871,9.73554
301634833,302.3349,-27.955654,8.11401
301635869,302.29724,-26.811638,9.96793
96862045,295.03665,-27.933205,9.8293
164544411,305.9833,-27.500362,9.85682
209220384,299.2368,-27.169899,3.2869
164518554,305.8892,-26.735006,6.5331
301714420,302.61014,-27.235888,8.2278
301714715,302.5724,-26.92366,9.1422
209220371,299.21167,-27.192705,9.0937
96973944,295.27017,-27.845076,9.7795
96928906,294.9981,-27.535913,8.23638
301238469,300.93335,-27.779812,9.7762
301110556,300.62775,-27.947548,8.90582
444126859,299.96265,-26.925371,9.52881
209220192,299.25604,-27.32593,9.97433
301714477,302.56384,-27.177334,9.9438
96968423,295.13153,-27.850807,8.634
209214177,299.1085,-27.361755,9.5769
444106542,299.82086,-27.541763,8.8714
301109487,300.63562,-26.964468,9.6901
301110060,300.57785,-27.493639,8.5265
301141209,300.70105,-26.841436,8.7555
301291067,301.1163,-27.532164,8.2859
444131985,300.10254,-27.914946,9.92653
209214491,299.14874,-27.622026,8.7643
301851271,302.89282,-27.328272,8.62802
169448235,292.8307,-27.951328,9.04652
301110046,300.56656,-27.476282,9.9151
97627116,297.16827,-27.25435,9.6664
301141369,300.71036,-26.689909,9.8353
301140744,300.71667,-27.31246,9.746
301770083,302.74268,-26.577997,9.4435
169147823,291.91446,-27.958725,8.9838
301769889,302.66287,-26.374289,9.8791
444071265,294.21103,-27.982111,9.9176
169579230,293.0859,-27.820658,9.59596
300958535,300.22076,-27.181412,8.3996
209100892,298.28333,-27.470825,8.4759
209228640,299.395,-27.51712,8.1365
209228644,299.3616,-27.519836,9.125
301030220,300.4418,-26.86036,9.5203
96775223,294.82294,-27.71679,8.90934
209101261,298.33447,-27.808434,9.67438
96850457,294.95087,-27.697464,9.1238
96714836,294.632,-27.669216,8.174
96714986,294.60156,-27.787985,7.89382
97270869,296.11078,-27.755112,9.664
97271006,296.09216,-27.640802,6.73985
97626502,297.1323,-27.858341,9.0867
97391062,296.31216,-27.396355,6.52991
301147444,300.8636,-26.862192,8.6294
325928563,293.9123,-27.87103,9.6389
301024047,300.30862,-27.213247,9.5601
398277071,293.75995,-27.69251,9.5476
97131387,295.56488,-27.601852,9.9717
169683622,293.3404,-27.927656,8.6251
97131312,295.56018,-27.658937,9.8031
97131494,295.52023,-27.514927,9.3811
97131523,295.5177,-27.493616,9.0055
209101030,298.30573,-27.585268,9.7139
209271485,299.49844,-27.026491,9.6235
96939742,295.20352,-27.695482,6.25511
209271468,299.54868,-27.042633,9.2791
209271275,299.54645,-27.245012,9.19249
300958533,300.22318,-27.182772,8.95681
97454101,296.50378,-27.633347,9.3292
398459399,297.58444,-27.453836,9.7383
398205735,293.69452,-27.714245,9.677
96704744,294.5488,-27.691324,9.8779
96704816,294.5606,-27.629156,9.7995
169316288,292.50885,-27.956837,9.6348
444049705,294.05896,-27.783379,9.3991
444076277,294.31042,-27.669767,8.3475
96968452,295.09872,-27.881031,9.4662
96968564,295.17636,-27.968477,9.8729
164600079,306.4838,-27.457312,9.5525
326301723,308.33508,-26.128597,9.5368
326292968,308.17142,-27.868025,9.6644
1993322776,305.04874,-27.838367,9.2908
1993322777,305.04843,-27.838465,9.373
1992764614,308.5541,-26.21907,8.83392
1992759404,309.74405,-26.02028,9.3084
1992679509,309.47623,-27.51662,7.6513
1992751646,309.1316,-26.541258,9.4575
1992751647,309.13107,-26.541418,9.5552
1992640907,307.00552,-27.927732,9.8116
1993324822,305.19183,-27.336958,8.7469
1993324823,305.19238,-27.336582,9.5542
1992676892,308.88837,-27.98201,8.65917
1992945158,311.8337,-26.415195,7.25147
1992945159,311.8332,-26.415346,8.49265
465988169,286.75595,-29.24802,8.735
301025970,300.3708,-29.03782,8.83682
301294081,301.30783,-29.240843,9.7622
30504485,285.65292,-29.880116,2.459
325965854,303.3028,-28.768475,9.345
325932614,303.30344,-28.768324,9.447
398272598,293.69775,-29.088383,8.639
269835393,310.6723,-28.915709,9.402
1637883,287.52444,-29.1104,9.084
32277522,290.13602,-29.92958,8.564
169258254,292.19943,-29.634693,8.922
169257735,292.19464,-29.325998,8.65
164519927,305.86575,-28.446012,9.6242
209088738,297.9973,-29.359453,8.526
212266908,309.06415,-28.565355,9.1216
212266699,309.1359,-28.213484,9.7851
212344482,310.03705,-28.872364,8.5852
97325215,296.20316,-29.119797,9.7198
301634185,302.3245,-28.65861,9.2595
212344517,310.01245,-28.791996,8.3953
269835062,310.6931,-29.487446,7.6452
164328087,304.7754,-29.109608,9.7326
302199682,307.43048,-29.026646,7.77599
269835262,310.6993,-29.13214,8.084
269835710,310.71063,-28.40412,9.5723
164329746,305.00507,-28.685059,9.7084
269835130,310.7376,-29.382223,9.3069
29387563,313.41223,-29.789316,9.5009
164083791,303.8567,-29.20506,9.59404
269834940,310.6977,-29.701977,9.84442
164551634,306.09653,-29.37623,7.7371
97515920,296.6941,-29.016384,7.7123
97514938,296.68973,-28.097498,9.4151
301579792,301.9574,-28.754707,8.3873
34685480,306.33713,-29.984577,5.1929
212294682,309.44727,-28.825682,8.3332
97388681,296.33304,-29.589138,9.4624
97388733,296.40912,-29.537693,9.8815
97516621,296.80774,-29.674564,9.5391
97515210,296.81552,-28.362465,8.6717
97515725,296.74597,-28.829199,8.3201
209281122,299.70578,-28.653255,6.95449
301579808,301.94983,-28.77374,8.8448
301710216,302.43735,-28.136354,9.3908
48896677,302.4806,-29.972008,9.8447
325967828,303.4905,-28.495384,9.4594
270038646,311.6875,-28.289454,9.06886
301028663,300.42474,-28.311214,9.8499
97516531,296.68338,-29.601963,9.44532
212324808,309.9115,-29.230183,9.9015
301582695,302.03516,-28.025448,9.0379
164328483,304.84808,-29.623926,7.7008
325931564,293.95557,-29.881165,9.5035
164286673,304.7335,-29.245405,8.977
164680045,306.63644,-29.073908,6.22503
96635427,294.50943,-28.378716,9.0017
97389049,296.39044,-29.272118,9.2166
209009721,297.66354,-28.317728,9.3449
209102783,298.35385,-29.161108,9.2998
209104304,298.39868,-29.28363,8.9191
444130625,300.10806,-29.28931,9.85156
301369834,301.38702,-28.10481,9.3243
301582511,302.06128,-28.208273,9.4247
164170060,304.28513,-28.486877,9.2632
164286621,304.73956,-29.31748,9.3114
164328543,304.77258,-29.701818,8.53341
164404266,305.55255,-29.714447,9.5241
164404685,305.4306,-29.19901,8.7657
164679469,306.7492,-28.363146,9.6625
164679570,306.6531,-28.47731,8.7694
164680572,306.68927,-29.798637,9.8777
325931639,293.91647,-29.956371,9.5622
96634968,294.49442,-28.754238,9.6857
96973193,295.31354,-28.446163,9.7041
301712674,302.6328,-29.017172,9.5976
29342616,313.2146,-29.609379,9.1369
301235833,300.80753,-29.448538,9.9948
301773068,302.64615,-29.76138,8.4772
212294807,309.42117,-28.627089,9.7148
212294835,309.42072,-28.593227,9.6067
212344267,310.06894,-29.323042,8.2696
29287107,313.03577,-29.134907,9.3829
29287397,313.01706,-29.639175,8.8446
212344096,310.00513,-29.67474,9.3197
