ID,ra,dec,Tmag
1681040293,274.7511,13.263932,9.23341
166404431,273.7992,13.050726,9.5766
1681439344,273.7992,13.050726,9.5766
287542995,276.37323,13.700805,9.5516
287542641,276.34082,13.763053,8.584
287542267,276.36035,13.829375,9.28645
287543227,276.4037,13.655119,7.7373
287543899,276.38745,13.540954,9.03476
149144651,278.79694,13.960981,9.863
149225149,278.914,13.751863,9.9525
342182752,276.82242,13.755291,8.9795
50226706,278.0436,13.736565,6.5726
462834394,277.6064,13.793058,9.7519
50697634,278.65576,13.970207,7.3431
50078072,277.91702,13.619402,7.57743
150255770,272.12027,13.510006,8.4336
150256069,272.10675,13.325833,9.6957
157623687,275.29517,13.890697,9.7763
157623155,275.20505,13.690071,9.87793
50241395,278.2055,13.820127,9.72498
311617986,277.00317,13.876692,9.7904
462846404,277.7018,13.888599,8.79869
311099147,279.5158,13.877813,8.4974
150762792,279.20325,13.755997,9.1092
15432877,280.21887,13.94611,9.4464
50241339,278.2226,13.802057,8.6813
157231373,276.0864,13.612042,8.82774
49967199,277.8692,13.952701,8.80333
72894089,274.34842,13.592055,9.9955
72894270,274.4079,13.666433,9.6534
157158975,275.9844,13.362849,9.1162
166275146,273.49936,13.381026,8.2241
156829761,275.49127,13.297916,9.1866
166274875,273.50223,13.26515,8.85851
150762616,279.25043,13.799915,9.4327
342183203,276.91974,13.596882,9.5595
166268994,273.33197,13.299341,9.6853
166405998,273.745,13.781349,9.7111
166405266,273.7031,13.439898,9.88047
166130779,273.19897,13.831014,9.3135
287375314,276.24966,13.894146,9.8942
166130440,273.10413,13.985473,9.0579
462846187,277.74716,13.815648,8.392
50225547,278.05145,13.900123,9.9221
15724004,280.43393,13.974307,9.6666
157029226,275.90347,13.535698,9.3452
157029261,275.85733,13.547579,8.6445
156828792,275.5502,13.6657715,9.743
157482484,274.97916,13.355298,9.919
149225544,278.93143,13.856713,9.9243
462767818,277.36444,13.854951,6.5979
149145078,278.80692,13.838051,9.52632
150489439,272.87003,13.11943,9.1154
157483600,274.9405,13.758246,8.8691
462768643,277.41415,13.587046,9.67896
157623505,275.26068,13.8168335,7.77971
156743793,275.36566,13.306135,8.34713
286670755,271.82288,13.7927885,9.84381
287728228,276.60245,13.931453,9.2985
157029930,275.8745,13.810307,9.7794
157231119,276.1521,13.518799,9.3865
157157275,276.0123,13.988256,9.88629
157157643,276.04285,13.853629,8.4452
157157408,276.01758,13.939031,9.584
150255275,272.12253,13.811294,9.4733
150255520,272.1289,13.658275,9.4191
166461403,273.91333,13.5819845,9.1214
157355236,274.75198,13.264195,9.389
