ID,ra,dec,Tmag
398356400,305.1144,84.0002,9.0444
264176102,317.0197,82.32945,9.867
264176274,316.8853,82.828026,9.54688
264195040,318.49338,82.19039,9.0763
264192410,318.06012,82.86372,9.6301
264192501,318.24365,83.08649,9.5688
264192483,317.73248,83.03184,9.5447
264178768,317.66922,82.292,9.5566
264178922,317.1597,82.76013,8.5886
264179130,317.35593,83.39197,9.2095
264194985,318.74344,82.073326,9.76299
264295273,320.23694,82.03959,8.74783
264295868,320.2357,83.6065,9.42549
264228183,319.5697,82.667,9.6525
288600861,275.3966,82.64418,9.6269
264295634,320.50516,82.97917,7.9982
264078844,309.33887,82.36235,9.471
264079205,309.0893,83.62411,9.7208
264079136,309.01337,83.37897,9.54969
264228022,319.85233,82.19646,9.7488
264227959,319.49326,82.01888,6.51469
362219160,285.27017,82.21016,9.5405
264103352,315.23672,83.13087,9.5903
288515549,273.03226,82.5438,8.5042
288526807,274.69427,82.30837,7.5498
288511378,272.4132,82.08509,9.6978
288526818,274.68958,82.36046,9.9832
236003005,305.39032,82.54729,9.1356
288509699,272.05722,82.406456,8.92463
264225264,319.3907,82.51754,8.0663
236002958,305.18213,82.36805,6.5772
236003103,305.1403,82.84754,8.24105
264305624,321.07172,83.56734,7.94723
288633512,278.34305,82.138626,9.3021
264076610,308.61472,82.89322,9.0862
288635569,278.73438,82.215454,9.875
264308577,321.43372,83.43517,6.2939
264305519,320.9689,83.28331,8.1689
288610547,277.33582,82.13358,9.1894
264003815,288.7832,83.462746,6.40689
362219178,285.35797,82.2591,9.33852
264333189,322.28784,82.19922,8.9285
264333379,321.82535,82.69287,9.0121
264333492,322.16925,83.02488,9.6748
264333303,321.79974,82.4907,9.03552
264333770,322.1392,83.84773,8.19241
264103330,315.27512,83.07533,9.7151
288600876,275.75696,82.70599,7.3093
362219326,285.09506,82.67194,8.0417
264078955,309.2613,82.72505,8.2109
264078729,308.98434,82.0087,9.8277
288631580,277.925,82.30574,9.56906
288635598,279.2774,82.312294,9.423
264076760,308.84918,83.402596,9.067
264305661,320.9688,83.668434,9.5286
264305127,321.07217,82.21326,9.1883
394031447,282.2128,82.74106,9.352
350734772,287.4821,82.53698,9.0574
264333210,322.32474,82.25237,9.7647
394050219,283.0258,82.52773,8.2819
394050279,282.99493,82.7317,8.6069
394050373,283.05267,83.07977,9.0242
350734694,287.60318,82.22022,9.44395
264153432,315.87003,83.26028,9.2671
264155741,315.98294,82.00015,9.5437
394052355,283.47446,82.370026,6.90679
394050376,283.04852,83.10152,9.8415
264153517,315.43066,83.57318,9.3212
