ID,ra,dec,Tmag
630321552,26.657999,0.11207022,9.40136
630321553,26.65825,0.11260223,9.60551
630424154,22.153856,0.15289737,9.2441
293456057,26.657999,0.11207022,9.40136
344279292,22.153856,0.15289737,9.2441
369533064,25.216877,1.62836,7.88
241713689,26.586464,0.07306684,7.5052
262809543,23.645601,0.23262684,6.7585
262809788,23.703606,0.9447661,6.3818
344754922,16.46062,0.3438205,7.8915
344297375,22.787823,1.6581668,8.93472
399673145,20.094313,0.37221473,9.3432
399672918,20.027668,1.7640095,9.69786
344279424,22.191927,0.71167535,8.6904
365005467,16.795506,0.33307597,9.5615
365005475,16.802248,0.2807157,9.98
248385140,18.930346,0.01766985,9.0783
328084792,16.929502,0.7573703,9.1025
344281428,22.455559,0.58054316,9.4457
429051305,25.158934,1.9143208,8.1433
344773831,17.246702,0.59590256,9.2582
399702810,20.719645,1.1724398,9.20138
399702910,20.653973,1.7263327,4.7739
399702914,20.736673,1.7406257,9.8539
399702497,20.511305,0.6230533,9.0579
399702726,20.709562,0.71205425,7.6014
399702837,20.677778,1.2815495,9.4642
248957223,21.649118,0.026512997,9.8324
429051149,25.109457,1.1057773,8.2424
429051239,25.150915,1.5912865,9.9219
429051032,25.213839,0.41040227,8.3197
35665516,23.75841,0.019380167,7.3442
399735515,21.56779,1.255287,9.34898
399722699,20.810236,0.57598555,8.2892
399735573,21.515612,1.1275202,8.6153
344242814,22.018925,0.44678238,9.2172
399723119,20.860355,1.7498965,9.22599
399722889,20.887453,0.61819136,9.577
344242831,21.963041,0.61179024,9.64745
399722516,20.794285,1.511389,9.9727
399723151,20.904905,1.9017318,9.40811
369481062,23.39094,0.46288353,8.1494
369481090,23.33702,0.29316318,7.8228
369481465,23.5123,1.9792502,8.1099
369480833,23.29165,1.7318364,9.048
344299486,23.027979,1.6595631,9.5588
344299442,23.034056,1.3417307,9.4048
344299310,23.029264,0.6233945,9.14386
369480832,23.317974,1.7328129,9.96573
388814618,18.487648,0.826298,9.8483
399733220,21.264563,0.26904893,7.9813
399732990,21.333778,1.4608577,6.7953
